date,species,latitude,longitude,wnv_present,tavg,dew_point,precip_total,stn_pressure,avg_speed,year,month,week_of_year,daylight_hours,r_humidity
2011-06-24,CULEX RESTUANS,41.678618,-87.559308,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX RESTUANS,41.704572,-87.565666,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX RESTUANS,41.984809,-87.728492,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX RESTUANS,41.659112,-87.538693,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX RESTUANS,41.974689,-87.890615,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX RESTUANS,41.974689,-87.890615,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX RESTUANS,41.974689,-87.890615,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX RESTUANS,41.974689,-87.890615,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX RESTUANS,41.974689,-87.890615,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX PIPIENS,41.974689,-87.890615,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX PIPIENS,41.974689,-87.890615,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX RESTUANS,41.728495,-87.600963,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX RESTUANS,41.947227,-87.671457,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX PIPIENS/RESTUANS,41.793818,-87.654234,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX RESTUANS,41.793818,-87.654234,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX PIPIENS/RESTUANS,41.904194,-87.756155,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX PIPIENS/RESTUANS,41.763733,-87.742302,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX PIPIENS/RESTUANS,41.912563,-87.668055,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX PIPIENS/RESTUANS,41.776428,-87.627096,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-24,CULEX RESTUANS,41.776428,-87.627096,0,64.0,55.5,0.0,29.104999999999997,9.149999999999999,2011.0,6.0,25.0,15.23,73.88
2011-06-30,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.95469,-87.800991,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.867108,-87.654224,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.720848,-87.666014,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,OTHERS,41.720848,-87.666014,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,42.01743,-87.687769,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.732984,-87.649642,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.732984,-87.649642,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.986921,-87.689778,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,OTHERS,41.801498,-87.763416,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.723195,-87.64997,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.723195,-87.64997,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.868077,-87.666901,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.868077,-87.666901,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS,41.868077,-87.666901,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.662014,-87.724608,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.662014,-87.724608,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,OTHERS,41.662014,-87.724608,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.878114,-87.629798,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.932094,-87.700117,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.932094,-87.700117,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.916265,-87.800515,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.916265,-87.800515,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.846075,-87.716277,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.846075,-87.716277,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.682587,-87.707973,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.948167,-87.730698,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.964242,-87.757639,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.964242,-87.757639,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,42.008314,-87.777921,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.991429,-87.747113,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.868142,-87.696269,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.868142,-87.696269,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.903002,-87.688267,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,OTHERS,41.903002,-87.688267,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.704336,-87.703736,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.704336,-87.703736,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.704336,-87.703736,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.911824,-87.726737,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.778297,-87.752411,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.778297,-87.752411,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.773215,-87.60088,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.822536,-87.666343,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.822536,-87.666343,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.766202,-87.562889,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,OTHERS,41.766202,-87.562889,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.754676,-87.612922,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.754676,-87.612922,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.821582,-87.627796,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.821582,-87.627796,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.803423,-87.642984,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.754292,-87.590773,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.798697,-87.736812,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.798697,-87.736812,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.798697,-87.736812,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,OTHERS,41.798697,-87.736812,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,OTHERS,41.776156,-87.778927,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.82561,-87.726549,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.82561,-87.726549,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.673408,-87.599862,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.673408,-87.599862,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,OTHERS,41.673408,-87.599862,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.678618,-87.559308,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.704572,-87.565666,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.704572,-87.565666,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.984809,-87.728492,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.984809,-87.728492,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,OTHERS,41.984809,-87.728492,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.659112,-87.538693,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.992478,-87.862995,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.974689,-87.890615,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.957799,-87.930995,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.957799,-87.930995,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS,41.957799,-87.930995,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,OTHERS,41.925198,-87.746381,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.743402,-87.731435,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.728495,-87.600963,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.728495,-87.600963,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.947227,-87.671457,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.947227,-87.671457,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX PIPIENS/RESTUANS,41.793818,-87.654234,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.793818,-87.654234,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.904194,-87.756155,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.912563,-87.668055,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,CULEX RESTUANS,41.776428,-87.627096,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-06-30,OTHERS,41.776428,-87.627096,0,76.0,61.5,0.015005,29.310000000000002,10.0,2011.0,6.0,26.0,15.2,61.050000000000004
2011-07-11,CULEX PIPIENS/RESTUANS,41.95469,-87.800991,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX RESTUANS,41.95469,-87.800991,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX PIPIENS,41.95469,-87.800991,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX PIPIENS/RESTUANS,41.891118,-87.654491,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX PIPIENS/RESTUANS,41.867108,-87.654224,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX RESTUANS,41.867108,-87.654224,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX PIPIENS,41.867108,-87.654224,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,OTHERS,41.867108,-87.654224,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX RESTUANS,41.896282,-87.655232,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX PIPIENS/RESTUANS,41.921965,-87.632085,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX RESTUANS,41.921965,-87.632085,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX PIPIENS/RESTUANS,41.720848,-87.666014,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX RESTUANS,41.720848,-87.666014,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX PIPIENS/RESTUANS,42.01743,-87.687769,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX RESTUANS,42.01743,-87.687769,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX PIPIENS/RESTUANS,41.944869,-87.832763,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX RESTUANS,41.944869,-87.832763,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX RESTUANS,41.944869,-87.832763,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX RESTUANS,41.986921,-87.689778,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX PIPIENS/RESTUANS,41.801498,-87.763416,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX RESTUANS,41.801498,-87.763416,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,OTHERS,41.801498,-87.763416,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
2011-07-11,CULEX PIPIENS/RESTUANS,41.906638,-87.701431,0,80.0,70.5,0.26,29.15,8.25,2011.0,7.0,28.0,15.03,72.84
